1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
61105,真·波斯圣女,"奉母之命混入圣火峰,盗取乾坤大挪移心法,后成为明教波斯总教教主。",6,3,5,0,436,61,720,37,282,50,400,10,0,回春术,0,450,10,100,5,0,10000,1,1000,50,1,20140331,0,0,10203,15,20201,15,40104,15,2001,4002,11003,2004,0,card/60105,card/60105,0,222,0,0,0,200001,60105,11
61106,真·穆念慈,"在一场比武招亲后对完颜小王爷念念不忘,知道完颜小王爷的真面目后独自返回郭家村生活。",6,1,5,0,575,66,428,38,428,44,400,10,0,柳叶刀法,0,450,10,100,5,0,10000,1,1000,50,1,20140331,0,0,10204,15,20203,15,40101,15,9001,4002,9003,3004,0,card/60106,card/60106,0,0,0,0,0,100101,60106,12
61107,真·友坦之,"在复仇路上,痴恋残忍歹毒的小紫而被套上铁头,成为毁容的奴隶,误入歧途。",6,2,5,0,425,77,282,34,722,39,400,10,0,冰蚕毒掌,0,450,10,100,5,0,10000,1,1000,50,1,20140331,0,0,10205,15,20202,15,40102,15,10001,9002,10003,1004,0,card/60107,card/60107,0,0,0,0,0,200301,60107,13
61108,真·小杨幂,"走路睡着踩到高压天线而穿越的莽撞少女，五官精致，活泼好动。",6,4,5,0,450,50,650,70,650,70,400,10,0,漫天花雨,0,400,10,100,5,0,10000,1,1000,50,1,20140331,0,0,10102,15,20103,15,40101,15,10001,1002,3003,11004,12005,card/60108,card/60108,1,0,0,0,0,100201,60108,48
61201,真·蓉儿,"多才多艺,博古通今,精通父亲传授的桃花岛武功、五行八卦阵和奇门遁甲之术。",6,4,6,0,895,112,1515,88,595,65,400,10,0,漫天花雨,0,450,10,100,5,0,20000,1,1000,50,1,20140331,0,0,10301,15,20304,15,40302,15,12001,9002,7003,13004,11005,card/60201,card/60201,0,0,0,0,0,200402,60201,14
61202,真·玄冥二老,"鹿杖客与鹤笔翁,前者好色奸诈,后者愚钝好酒,擅用极阴寒的掌力玄冥神功。",6,2,6,0,1203,123,1203,69,601,73,400,10,0,玄冥神掌,0,450,10,100,5,0,20000,1,1000,50,1,20140331,0,0,10304,15,20304,15,40302,15,8001,3002,7003,13004,8005,card/60202,card/60202,0,0,0,0,0,100302,60202,15
61203,真·任我刑,"阴阳圣教教主,教主之位一度被东方姑娘夺去,但最终与令狐少侠等人合力夺回。",6,3,6,0,1205,128,896,66,896,71,400,10,0,吸星大法,0,450,10,100,5,0,20000,1,1000,50,1,20140331,0,0,10303,15,20304,15,40303,15,6001,12002,13003,12004,7005,card/60203,card/60203,0,0,0,0,0,200002,60203,16
61204,真·星宿老仙,"外号“星宿老怪”,武功极高,善于用毒,本是逍遥弟子,后来背叛师门自立门户。",6,3,6,0,1215,137,898,71,898,57,400,10,0,化功大法,0,450,10,100,5,0,20000,1,1000,50,1,20140331,0,0,10301,15,20303,15,40303,15,8001,5002,3003,5004,13005,card/60204,card/60204,0,0,0,0,0,200501,60204,17
61205,真·金蛇琅君,"是一个正邪参半的角色,有时十恶不赦残酷冷血,但有时却善良和温柔,有情有义。 ",6,1,6,0,898,104,1206,107,898,55,400,10,0,金蛇剑法,0,450,10,100,5,0,20000,1,1000,50,1,20140331,0,0,10301,15,20301,15,40304,15,10001,11002,4003,6004,10005,card/60205,card/60205,0,0,0,0,0,100102,60205,18
61206,真·玄悲,"少林武功造诣极高,已达当世一流境界,但不幸遭遇恶人袭击,不幸去世。 ",6,5,6,0,898,103,588,72,1516,90,400,10,0,韦陀献杵,0,450,10,100,5,0,20000,1,1000,50,1,20140331,0,0,10303,15,20303,15,40301,15,7001,13002,1003,5004,4005,card/60206,card/60206,0,0,0,0,0,100002,60206,19
61207,真·慕容富,"武林世家姑苏慕容的后代,一生都为了匡扶大燕的祖训而活着。 ",6,3,6,0,1507,115,903,61,601,90,400,10,0,斗转星移,0,450,10,100,5,0,20000,1,1000,50,1,20140331,0,0,10303,15,20301,15,40303,15,12001,13002,6003,13004,11005,card/60207,card/60207,0,211,0,0,0,100402,60207,20
61208,真·赵敏,"汝阳王之女,手下皆为武林中最顶尖的高手,曾经险些造成武林各大派元气大伤。 ",6,4,6,0,1203,104,1203,96,599,66,400,10,0,漫天花雨,0,450,10,100,5,0,20000,1,1000,50,1,20140331,0,0,10304,15,20301,15,40303,15,7001,6002,11003,1004,1005,card/60208,card/60208,0,0,0,0,0,100202,60208,21
61209,真·金仑法王,"蒙古密教金刚宗,同时也是蒙古的国师。身披黄袍、极高极瘦、身形似竹杆一般。",6,4,6,0,1196,125,903,55,903,85,400,10,0,五轮大转,0,450,10,100,5,0,20000,1,1000,50,1,20140331,0,0,10302,15,20301,15,40301,15,5001,7002,7003,13004,7005,card/60209,card/60209,0,0,0,0,0,200601,60209,22
61210,真·大轮明王,"西藏密宗,吐蕃国师,精通佛法,每隔五年,开坛讲经说法,人称“大轮明王”。 ",6,3,6,0,903,144,1504,53,601,69,400,10,0,火焰刀,0,450,10,100,5,0,20000,1,1000,50,1,20140331,0,0,10303,15,20301,15,40302,15,7001,5002,6003,11004,3005,card/60210,card/60210,0,0,0,0,0,200701,60210,23
61211,真·任莹莹,"魔教教主任教主之女,兼为魔教圣姑,擅长音律。 ",6,3,6,0,1194,93,907,100,907,72,400,10,0,清心普善咒,0,450,10,100,5,0,20000,1,1000,50,1,20140331,0,0,10302,15,20301,15,40304,15,3001,9002,13003,1004,8005,card/60211,card/60211,0,223,0,0,0,200801,60211,24
61212,真·裘千仁,"铁掌门帮主,武功高强,颇有威望的武林前辈,曾经参与过第一次群侠比剑。",6,2,6,0,1504,113,601,57,903,96,400,10,0,铁砂掌,0,450,10,100,5,0,20000,1,1000,50,1,20140331,0,0,10302,15,20304,15,40303,15,4001,11002,10003,11004,11005,card/60212,card/60212,0,0,0,0,0,200901,60212,25
61213,真·左掌门,"虽为嵩山派掌门,但其人及其门派弟子所作所为与禽兽无异,为武林同道所不齿。",6,2,6,0,1203,116,601,57,1203,93,400,10,0,寒冰神掌,0,450,10,100,5,0,20000,1,1000,50,1,20140331,0,0,10301,15,20303,15,40301,15,13001,5002,5003,8004,13005,card/60213,card/60213,0,0,0,0,0,200002,60213,26
61301,真·龙姑娘,"玉真派传人,收神雕侠为徒,后与神雕侠互生情愫,成为扬名天下的神雕侠侣。",6,4,6,0,1517,143,597,66,897,55,400,10,0,玉蜂针,0,450,10,100,5,0,20000,1,1200,60,1,20140331,0,0,10301,15,20304,15,40301,15,13001,3002,9003,2004,7005,card/60301,card/60301,0,0,0,0,0,200403,60301,27
61302,真·岳掌门,"虽然身为华山派掌门,却在暗地里做着许多见不得人的勾当,是个十足的小人。",6,1,6,0,1517,141,602,55,891,69,400,10,0,辟邪剑法,0,450,10,100,5,0,20000,1,1200,60,1,20140331,0,0,10304,15,20304,15,40304,15,10001,12002,5003,5004,6005,card/60302,card/60302,0,0,0,0,0,100103,60302,28
61303,真·段皇爷,"“五绝”之一。他是大理国皇帝,后出家为僧,法号“一灯”。 ",6,4,6,0,907,98,597,93,1506,74,400,10,0,一阳指,0,450,10,100,5,0,20000,1,1200,60,1,20140331,0,0,10301,15,20304,15,40302,15,13001,9002,6003,13004,12005,card/60303,card/60303,0,209,0,0,0,100203,60303,29
61304,真·洪齐公,"“五绝”之一,为丐帮帮主,曾经因贪吃误事,自断其右手食指,故称“九指神丐”。",6,3,6,0,1506,106,602,60,903,98,400,10,0,逍遥游,0,450,10,100,5,0,20000,1,1200,60,1,20140331,0,0,10304,15,20304,15,40302,15,8001,3002,5003,13004,4005,card/60304,card/60304,0,0,0,0,0,100403,60304,30
61305,真·黄老邪,"“五绝”之一,桃花岛岛主,上通天文,下通地理,文韬武略,样样有门。",6,2,6,0,900,98,900,110,1207,58,400,10,0,落英神剑掌,0,450,10,100,5,0,20000,1,1200,60,1,20140331,0,0,10303,15,20303,15,40303,15,7001,6002,10003,3004,5005,card/60305,card/60305,0,0,0,0,0,100303,60305,31
61306,真·欧阳风,"“五绝”之一,武功登峰造极,心狠手辣,后因错练九阴真书而发疯。 ",6,5,6,0,1202,112,600,91,1202,63,400,10,0,毒蛇杖法,0,450,10,100,5,0,20000,1,1200,60,1,20140331,0,0,10301,15,20301,15,40303,15,8001,12002,3003,1004,4005,card/60306,card/60306,0,0,0,0,0,100003,60306,32
61307,真·老顽童,"生性纯真,爱作弄别人,习武成痴,不拘小节,人称老顽童。 ",6,2,6,0,905,109,597,101,1502,55,400,10,0,空明拳,0,450,10,100,5,0,20000,1,1200,60,1,20140331,0,0,10301,15,20303,15,40304,15,7001,6002,5003,7004,6005,card/60307,card/60307,0,0,0,0,0,200103,60307,33
61308,真·离秋水,"武艺高强,美若天仙,是西夏皇妃,后离秋水之子登基为帝,成为西夏的皇太妃。 ",6,3,6,0,1205,147,903,66,903,52,400,10,0,小无相功,0,450,10,100,5,0,20000,1,1200,60,1,20140331,0,0,10303,15,20301,15,40301,15,9001,12002,2003,5004,12005,card/60308,card/60308,0,0,0,0,0,200203,60308,34
61309,真·飘渺童姥,"缥缈峰主人,身材永如女童,医术高明而且精通暗器,传说杀人不用第二招。  ",6,4,6,0,890,95,1497,112,587,58,400,10,0,生死符,0,450,10,100,5,0,20000,1,1200,60,1,20140331,0,0,10303,15,20301,15,40303,15,8001,12002,6003,8004,12005,card/60309,card/60309,0,0,0,0,0,200303,60309,35
61310,真·无厓子,"长须三尺,脸如冠玉,无半丝皱纹,年纪显然不小,但却仍神采飞扬,风度闲雅。 ",6,3,6,0,905,117,905,71,1202,76,400,10,0,北冥神功,0,450,10,100,5,0,20000,1,1200,60,1,20140331,0,0,10304,15,20301,15,40303,15,3001,1002,8003,10004,5005,card/60310,card/60310,0,0,0,0,0,200403,60310,36
61401,真·张教主,"误打误撞学会九阳神功,化解体内寒毒,并学会乾坤大挪移和太极奥秘三大武功。",6,3,7,0,2074,178,1021,155,2074,98,400,10,0,九阳神功,0,450,10,100,5,0,30000,1,1400,70,1,20140331,0,0,10302,15,20301,15,40301,15,7001,2002,2003,1004,4005,card/60401,card/60401,0,0,0,0,0,100404,60401,37
61402,真·神雕侠,"其人孤傲狂放,一心只向师父龙姑娘,带着一只神雕闯荡江湖,人称神雕侠。",6,2,7,0,2067,187,1550,120,1550,126,400,10,0,黯然销魂掌,0,450,10,100,5,0,30000,1,1400,70,1,20140331,0,0,10303,15,20301,15,40302,15,9001,4002,7003,3004,8005,card/60402,card/60402,0,0,0,0,0,100304,60402,38
61403,真·令狐少侠,"本为华山大弟子,并得高人风清扬传授独孤神剑,被逐出师门后广交各路好友。",6,1,7,0,2634,222,1557,116,1038,95,400,10,0,独孤九剑,0,450,10,100,5,0,30000,1,1400,70,1,20140331,0,0,10302,15,20304,15,40304,15,2001,12002,8003,11004,5005,card/60403,card/60403,0,0,0,0,0,100104,60403,39
61404,真·段公子,"无意间学会飘渺派绝学“飘渺微步”和“北冥神掌”,天龙寺时习得“六道神剑”。",6,4,7,0,2067,208,1033,125,2067,98,400,10,0,六脉神剑,0,450,10,100,5,0,30000,1,1400,70,1,20140331,0,0,10302,15,20303,15,40303,15,11001,6002,9003,1004,13005,card/60404,card/60404,0,207,0,0,0,100204,60404,40
61405,真·虚竺,"本是少林寺小僧,破解珍珑棋局后,得了无厓子七十年内力,并成为飘渺派掌门。",6,2,7,0,2102,173,1031,130,2102,130,400,10,0,天山六阳掌,0,450,10,100,5,0,30000,1,1400,70,1,20140331,0,0,10301,15,20304,15,40301,15,2001,5002,2003,9004,11005,card/60405,card/60405,0,230,0,0,0,200404,60405,41
61406,真·萧锋,"曾任丐帮帮主,与慕容复国并称为“北乔锋 南慕容”,以降龙神掌震惊江湖。",6,5,7,0,1555,179,1555,150,2048,104,400,10,0,打狗棒法,0,450,10,100,5,0,30000,1,1400,70,1,20140331,0,0,10301,15,20304,15,40301,15,3001,3002,10003,11004,8005,card/60406,card/60406,0,210,0,0,0,100004,60406,42
61407,真·王真人,"全真教创始人,在第一次群侠比剑中技冠群雄,获得天下第一称号。 ",6,3,7,0,2102,178,1031,134,2102,120,400,10,0,先天功,0,450,10,100,5,0,30000,1,1400,70,1,20140331,0,0,10304,15,20304,15,40304,15,6001,7002,2003,11004,3005,card/60407,card/60407,0,0,0,0,0,200004,60407,43
61408,真·石惊天,"原本为一个小乞丐,为人忠厚老实,误打误撞而练就了震慑古今的绝世武功。 ",6,3,7,0,2095,217,2095,98,1047,117,400,10,0,侠客行神功,0,450,10,100,5,0,30000,1,1400,70,1,20140331,0,0,10301,15,20304,15,40302,15,1001,2002,8003,4004,5005,card/60408,card/60408,0,0,0,0,0,200104,60408,44
61409,真·东方不败,"魔教副教主,趁任教主练功走火入魔之际发动叛乱,用计谋掌控神教,成就霸业。",6,1,7,0,2581,170,1024,147,1555,116,400,10,0,葵花宝典,0,450,10,100,5,0,30000,1,1400,70,1,20140331,0,0,10304,15,20303,15,40302,15,7001,6002,1003,5004,8005,card/60409,card/60409,0,0,0,0,0,200304,60409,45
61410,真·扫地神僧,"少林寺一扫地老僧,拥有丰富的阅历,通晓佛经,精研佛理。",6,5,7,0,2070,179,1017,100,2070,154,400,10,0,扫地棍法,0,450,10,100,5,0,30000,1,1400,70,1,20140331,0,0,10303,15,20301,15,40303,15,7001,12002,5003,12004,8005,card/60410,card/60410,0,0,0,0,0,200204,60410,46
61411,真·郭大侠,"个性忠厚,天生一副侠义心肠,曾屡遭奇遇以致武功惊世骇俗,镇守襄阳数十年。",6,2,7,0,1571,191,1571,142,2095,99,400,10,0,降龙十八掌,0,450,10,100,5,0,30000,1,1400,70,1,20140331,0,0,10301,15,20303,15,40303,15,6001,6002,12003,10004,11005,card/60411,card/60411,0,224,0,0,0,200404,60411,47
